51675,18973,0,,,,,
51674,50485,0,,,,,
51650,24577,0,,,,,
51635,80420,0,,,,,
51627,24772,0,,,,,
51622,24514,0,,,,,
51606,73867,0,,,,,
51583,93139,0,,,,,
51581,36641,0,,,,,
51571,49103,0,,,,,
51569,34520,0,,,,,
51552,89027,0,,,,,
51538,4741,0,,,,,
51521,44445,0,,,,,
51505,89113,0,,,,,
51503,28600,0,,,,,
51499,45377,0,,,,,
51498,63412,0,,,,,
51491,48378,0,,,,,
51485,59200,0,,,,,
51435,75267,0,,,,,
51398,63506,0,,,,,
51354,23487,0,,,,,
51341,87235,0,,,,,
51329,89340,0,,,,,
51312,35741,0,,,,,
51310,76014,0,,,,,
51306,23011,0,,,,,
51304,54409,0,,,,,
51284,63418,0,,,,,
51271,49371,0,,,,,
51254,50177,0,,,,,
51243,28456,0,,,,,
51232,60953,0,,,,,
51223,13053,0,,,,,
51216,49020,0,,,,,
51212,93385,0,,,,,
51209,51737,0,,,,,
51208,66758,0,,,,,
51204,27372,0,,,,,
51201,66110,0,,,,,
51199,59952,0,,,,,
51195,78879,0,,,,,
51173,53075,0,,,,,
51170,17743,0,,,,,
51164,95388,0,,,,,
51163,8800,0,,,,,
51157,81688,0,,,,,
51134,97440,0,,,,,
51119,7616,0,,,,,
51071,48120,0,,,,,
51052,65117,0,,,,,
51046,75340,0,,,,,
51031,16485,0,,,,,
51028,1744,0,,,,,
51020,16321,0,,,,,
51018,35289,0,,,,,
51017,17937,0,,,,,
50981,10031,0,,,,,
50981,69352,59321,,,,,
50972,71649,0,,,,,
50966,80689,0,,,,,
50965,84031,0,,,,,
50953,99614,0,,,,,
50952,86791,0,,,,,
50950,78182,0,,,,,
50947,40657,0,,,,,
50941,86324,0,,,,,
50934,36122,0,,,,,
50928,75542,0,,,,,
50922,19211,0,,,,,
50917,67051,0,,,,,
50907,67732,0,,,,,
50898,58995,0,,,,,
50895,52220,0,,,,,
50885,36854,0,,,,,
50878,65710,0,,,,,
50875,14745,0,,,,,
50874,39282,0,,,,,
50787,58745,0,,,,,
50781,85069,0,,,,,
50773,50462,0,,,,,
50767,28426,0,,,,,
50751,99350,0,,,,,
50736,77873,0,,,,,
50734,70599,0,,,,,
50719,76256,0,,,,,
50705,92949,0,,,,,
50698,16263,0,,,,,
50683,22749,0,,,,,
50682,46419,0,,,,,
50677,73085,0,,,,,
50658,78016,0,,,,,
50634,62002,0,,,,,
50626,54022,0,,,,,
50603,87618,0,,,,,
50601,3251,0,,,,,
50586,221,0,,,,,
50569,55372,0,,,,,
50559,28225,0,,,,,
50557,14628,0,,,,,
50557,40159,25531,,,,,
50546,92921,0,,,,,
50534,90326,0,,,,,
50532,57082,0,,,,,
50529,9176,0,,,,,
50528,35349,0,,,,,
50518,2071,0,,,,,
50509,20759,0,,,,,
50499,18928,0,,,,,
50479,19957,0,,,,,
50471,15330,0,,,,,
50461,57881,0,,,,,
50450,53746,0,,,,,
50436,82533,0,,,,,
50432,61175,0,,,,,
50419,97017,0,,,,,
50410,62621,0,,,,,
50405,81512,0,,,,,
50400,83987,0,,,,,
50387,66187,0,,,,,
50387,82969,16782,,,,,
50386,25718,0,,,,,
50382,30678,0,,,,,
50373,21513,0,,,,,
50365,35159,0,,,,,
50331,76432,0,,,,,
50315,46026,0,,,,,
50294,60733,0,,,,,
50287,72915,0,,,,,
50283,98633,0,,,,,
50274,839,0,,,,,
50273,11170,0,,,,,
50264,94857,0,,,,,
50262,34140,0,,,,,
50258,40796,0,,,,,
50258,95470,54674,,,,,
50257,56481,0,,,,,
50248,34473,0,,,,,
50238,84227,0,,,,,
50229,59328,0,,,,,
50205,21852,0,,,,,
50204,34860,0,,,,,
50203,95533,0,,,,,
50197,46689,0,,,,,
50182,16901,0,,,,,
50160,93861,0,,,,,
50157,20042,0,,,,,
50148,47207,0,,,,,
50146,69251,0,,,,,
50136,1786,0,,,,,
50113,15765,0,,,,,
50113,22856,7091,,,,,
50106,25219,0,,,,,
50105,3517,0,,,,,
50102,38609,0,,,,,
50091,75459,0,,,,,
50090,68321,0,,,,,
50088,33086,0,,,,,
50080,65687,0,,,,,
50071,20601,0,,,,,
50069,64472,0,,,,,
50064,59310,0,,,,,
50032,4527,0,,,,,
50030,71029,0,,,,,
50027,9081,0,,,,,
49983,11130,0,,,,,
49973,26075,0,,,,,
49972,34027,0,,,,,
49964,45530,0,,,,,
49959,2999,0,,,,,
49939,29830,0,,,,,
49934,7645,0,,,,,
49924,22622,0,,,,,
49923,65573,0,,,,,
49919,80182,0,,,,,
49887,74245,0,,,,,
49880,93278,0,,,,,
49879,32482,0,,,,,
49865,45575,0,,,,,
49861,96047,0,,,,,
49815,88856,0,,,,,
49804,61858,0,,,,,
49795,1261,0,,,,,
49786,41792,0,,,,,
49777,64676,0,,,,,
49772,74359,0,,,,,
49760,72767,0,,,,,
49759,40570,0,,,,,
49756,7571,0,,,,,
49749,42074,0,,,,,
49748,77790,0,,,,,
49736,23983,0,,,,,
49732,73073,0,,,,,
49710,44171,0,,,,,
49692,20242,0,,,,,
49667,73758,0,,,,,
49660,78433,0,,,,,
49636,27810,0,,,,,
49626,61696,0,,,,,
49620,15784,0,,,,,
49618,4875,0,,,,,
49618,36490,31615,,,,,
49617,22979,0,,,,,
49615,76619,0,,,,,
49613,19657,0,,,,,
49611,57717,0,,,,,
49604,69466,0,,,,,
49588,3237,0,,,,,
49585,20916,0,,,,,
49576,87405,0,,,,,
49563,33059,0,,,,,
49561,72065,0,,,,,
49557,66438,0,,,,,
49550,25024,0,,,,,
49545,34220,0,,,,,
49541,47042,0,,,,,
49536,46240,0,,,,,
49534,35927,0,,,,,
49532,37922,0,,,,,
49531,75141,0,,,,,
49531,75273,132,,,,,
49530,9703,0,,,,,
49522,10751,0,,,,,
49519,3151,0,,,,,
49513,38681,0,,,,,
49505,87058,0,,,,,
49488,41515,0,,,,,
49459,39199,0,,,,,
49453,4761,0,,,,,
49453,61700,56939,,,,,
49434,5333,0,,,,,
49413,8176,0,,,,,
49405,89583,0,,,,,
49404,28216,0,,,,,
49403,51936,0,,,,,
49401,27134,0,,,,,
49372,2929,0,,,,,
49362,26804,0,,,,,
49344,53049,0,,,,,
49338,94897,0,,,,,
49337,75088,0,,,,,
49320,35110,0,,,,,
49319,94560,0,,,,,
49315,24468,0,,,,,
49314,41088,0,,,,,
49313,4488,0,,,,,
49297,2940,0,,,,,
49294,3825,0,,,,,
49290,58863,0,,,,,
49264,72943,0,,,,,
49261,10188,0,,,,,
49252,44134,0,,,,,
49251,91522,0,,,,,
49224,69921,0,,,,,
49210,87507,0,,,,,
49190,21104,0,,,,,
49180,89611,0,,,,,
49175,24095,0,,,,,
49165,8989,0,,,,,
49157,23158,0,,,,,
49156,41955,0,,,,,
49151,96048,0,,,,,
49127,2301,0,,,,,
49123,94617,0,,,,,
49112,32788,0,,,,,
49104,80664,0,,,,,
49101,86251,0,,,,,
49099,34480,0,,,,,
49094,72695,0,,,,,
49087,23876,0,,,,,
49086,30219,0,,,,,
49077,239,0,,,,,
49065,4491,0,,,,,
49027,39671,0,,,,,
49025,12261,0,,,,,
49017,30824,0,,,,,
49014,84530,0,,,,,
49003,48906,0,,,,,
48992,22819,0,,,,,
48991,58432,0,,,,,
48979,6019,0,,,,,
48976,72505,0,,,,,
48972,31078,0,,,,,
48972,59411,28333,,,,,
48966,32478,0,,,,,
48951,15975,0,,,,,
48926,88508,0,,,,,
48908,16729,0,,,,,
48902,11321,0,,,,,
48896,43474,0,,,,,
48896,89526,46052,,,,,
48882,43897,0,,,,,
48871,6324,0,,,,,
48864,51104,0,,,,,
48859,91314,0,,,,,
48857,53675,0,,,,,
48855,79423,0,,,,,
48815,65250,0,,,,,
48809,43869,0,,,,,
48806,39823,0,,,,,
48806,70149,30326,,,,,
48775,27452,0,,,,,
48772,10411,0,,,,,
48771,67166,0,,,,,
48765,28682,0,,,,,
48755,85156,0,,,,,
48751,54951,0,,,,,
48728,36440,0,,,,,
48702,67465,0,,,,,
48684,17603,0,,,,,
48671,77329,0,,,,,
48670,7798,0,,,,,
48667,70548,0,,,,,
48661,19880,0,,,,,
48661,21039,1159,,,,,
48648,7807,0,,,,,
48642,64919,0,,,,,
48633,54607,0,,,,,
48593,92349,0,,,,,
48560,66549,0,,,,,
48524,32807,0,,,,,
48524,77125,44318,,,,,
48520,68850,0,,,,,
48487,50667,0,,,,,
48482,70269,0,,,,,
48469,19269,0,,,,,
48469,93460,74191,,,,,
48458,26468,0,,,,,
48428,70722,0,,,,,
48428,88419,17697,,,,,
48420,68087,0,,,,,
48415,4669,0,,,,,
48412,21592,0,,,,,
48408,44082,0,,,,,
48407,92935,0,,,,,
48405,80312,0,,,,,
48396,45119,0,,,,,
48395,54272,0,,,,,
48393,90072,0,,,,,
48392,10431,0,,,,,
48390,77509,0,,,,,
48389,9900,0,,,,,
48380,24515,0,,,,,
48356,51363,0,,,,,
48349,15318,0,,,,,
48329,39599,0,,,,,
48325,27682,0,,,,,
48308,32422,0,,,,,
48292,68797,0,,,,,
48286,94360,0,,,,,
48270,7631,0,,,,,
48270,26653,19022,,,,,
48269,15216,0,,,,,
48266,88325,0,,,,,
48263,84421,0,,,,,
48259,64618,0,,,,,
48253,37741,0,,,,,
48251,94303,0,,,,,
48248,25927,0,,,,,
48244,56772,0,,,,,
48231,31572,0,,,,,
48216,15368,0,,,,,
48176,22427,0,,,,,
48172,8323,0,,,,,
48166,46144,0,,,,,
48166,76615,30471,,,,,
48156,93676,0,,,,,
48134,14823,0,,,,,
48119,54607,0,,,,,
48104,86542,0,,,,,
48097,96557,0,,,,,
48095,1543,0,,,,,
48084,72295,0,,,,,
48074,76755,0,,,,,
48073,96580,0,,,,,
48071,12599,0,,,,,
48061,84629,0,,,,,
48058,72215,0,,,,,
48057,9002,0,,,,,
48053,88999,0,,,,,
48034,5886,0,,,,,
48030,78225,0,,,,,
48017,32073,0,,,,,
48010,21251,0,,,,,
48001,83013,0,,,,,
47975,91079,0,,,,,
47968,30426,0,,,,,
47935,71539,0,,,,,
47919,86984,0,,,,,
47914,91731,0,,,,,
47904,7766,0,,,,,
47882,55180,0,,,,,
47876,62209,0,,,,,
47867,74632,0,,,,,
47857,89890,0,,,,,
47840,36574,0,,,,,
47826,69173,0,,,,,
47810,63180,0,,,,,
47809,24744,0,,,,,
47801,15321,0,,,,,
47771,8761,0,,,,,
47755,77543,0,,,,,
47746,31609,0,,,,,
47715,71653,0,,,,,
47702,58565,0,,,,,
47699,46143,0,,,,,
47683,13985,0,,,,,
47677,22199,0,,,,,
47675,44366,0,,,,,
47673,13629,0,,,,,
47667,95501,0,,,,,
47658,25089,0,,,,,
47648,58841,0,,,,,
47636,87665,0,,,,,
47635,9573,0,,,,,
47630,16664,0,,,,,
47627,28074,0,,,,,
47590,90682,0,,,,,
47590,93794,3112,,,,,
47548,95533,0,,,,,
47546,70060,0,,,,,
47543,64540,0,,,,,
47541,27521,0,,,,,
47524,85452,0,,,,,
47509,65412,0,,,,,
47494,57815,0,,,,,
47486,49599,0,,,,,
47482,78407,0,,,,,
47479,50564,0,,,,,
47478,75200,0,,,,,
47469,78663,0,,,,,
47463,81400,0,,,,,
47450,57531,0,,,,,
47446,54769,0,,,,,
47440,24035,0,,,,,
47435,47503,0,,,,,
47429,93445,0,,,,,
47408,54349,0,,,,,
47406,17338,0,,,,,
47391,10544,0,,,,,
47386,49508,0,,,,,
47382,11140,0,,,,,
47365,31073,0,,,,,
47345,24742,0,,,,,
47335,30412,0,,,,,
47318,88151,0,,,,,
47313,30754,0,,,,,
47295,70283,0,,,,,
47285,21514,0,,,,,
47280,70475,0,,,,,
47273,16184,0,,,,,
47261,39112,0,,,,,
47219,33363,0,,,,,
47211,43109,0,,,,,
47208,58429,0,,,,,
47203,27590,0,,,,,
47201,22879,0,,,,,
47194,35825,0,,,,,
47193,59909,0,,,,,
47149,1645,0,,,,,
47148,34287,0,,,,,
47141,54469,0,,,,,
47141,95667,41198,,,,,
47134,69404,0,,,,,
47125,31060,0,,,,,
47101,59797,0,,,,,
47084,81013,0,,,,,
47059,4479,0,,,,,
47059,80591,76112,,,,,
47057,73916,0,,,,,
47051,39600,0,,,,,
47050,19718,0,,,,,
47038,5528,0,,,,,
47021,97118,0,,,,,
47015,8144,0,,,,,
47006,42958,0,,,,,
47001,94951,0,,,,,
46998,58265,0,,,,,
46946,22075,0,,,,,
46943,83388,0,,,,,
46937,80287,0,,,,,
46915,67043,0,,,,,
46915,79673,12630,,,,,
46911,92893,0,,,,,
46906,2693,0,,,,,
46897,76830,0,,,,,
46885,19220,0,,,,,
46859,1318,0,,,,,
46854,97505,0,,,,,
46850,24438,0,,,,,
46843,50926,0,,,,,
46830,66098,0,,,,,
46820,69723,0,,,,,
46816,95212,0,,,,,
46793,8254,0,,,,,
46782,6655,0,,,,,
46772,94784,0,,,,,
46743,93729,0,,,,,
46742,19321,0,,,,,
46725,89228,0,,,,,
46714,4722,0,,,,,
46678,18088,0,,,,,
46666,25694,0,,,,,
46641,12598,0,,,,,
46629,89080,0,,,,,
46617,45915,0,,,,,
46617,97887,51972,,,,,
46611,25208,0,,,,,
46595,82022,0,,,,,
46587,50386,0,,,,,
46557,25003,0,,,,,
46544,45680,0,,,,,
46543,37519,0,,,,,
46532,16146,0,,,,,
46527,7894,0,,,,,
46515,22263,0,,,,,
46512,78990,0,,,,,
46504,53063,0,,,,,
46495,57983,0,,,,,
46488,49991,0,,,,,
46484,57283,0,,,,,
46454,27674,0,,,,,
46452,32951,0,,,,,
46448,39234,0,,,,,
46428,19697,0,,,,,
46422,34806,0,,,,,
46416,16141,0,,,,,
46414,31514,0,,,,,
46413,50206,0,,,,,
46410,1851,0,,,,,
46402,81377,0,,,,,
46391,94686,0,,,,,
46376,2240,0,,,,,
46375,78184,0,,,,,
46361,63170,0,,,,,
46359,76613,0,,,,,
46357,26022,0,,,,,
46352,16346,0,,,,,
46340,53167,0,,,,,
46332,30222,0,,,,,
46327,12568,0,,,,,
46321,6378,0,,,,,
46305,10332,0,,,,,
46296,86296,0,,,,,
46263,1601,0,,,,,
46225,71214,0,,,,,
46197,59531,0,,,,,
46193,20710,0,,,,,
46193,28081,7371,,,,,
46170,922,0,,,,,
46148,35632,0,,,,,
46146,95050,0,,,,,
46132,88522,0,,,,,
46127,16961,0,,,,,
46117,89973,0,,,,,
46106,1526,0,,,,,
46103,88438,0,,,,,
46057,20742,0,,,,,
46054,92637,0,,,,,
46049,11196,0,,,,,
46049,78549,67353,,,,,
46033,86745,0,,,,,
46022,20076,0,,,,,
46011,38072,0,,,,,
46009,82821,0,,,,,
45994,28027,0,,,,,
45992,31545,0,,,,,
45986,52203,0,,,,,
45981,71971,0,,,,,
45975,51065,0,,,,,
45970,50962,0,,,,,
45959,50804,0,,,,,
45955,16105,0,,,,,
45951,73796,0,,,,,
45946,95765,0,,,,,
45942,5079,0,,,,,
45920,34183,0,,,,,
45908,7166,0,,,,,
45895,19243,0,,,,,
45872,65183,0,,,,,
45860,15289,0,,,,,
45859,59207,0,,,,,
45846,18278,0,,,,,
45822,51000,0,,,,,
45820,24068,0,,,,,
45816,28479,0,,,,,
45802,7059,0,,,,,
45795,68891,0,,,,,
45772,76633,0,,,,,
45755,10217,0,,,,,
45742,85312,0,,,,,
45740,11304,0,,,,,
45740,24107,12803,,,,,
45721,40065,0,,,,,
45717,60485,0,,,,,
45713,37481,0,,,,,
45707,3217,0,,,,,
45706,41823,0,,,,,
45698,62512,0,,,,,
45673,7207,0,,,,,
45659,29773,0,,,,,
45648,34583,0,,,,,
45619,6449,0,,,,,
45613,13642,0,,,,,
45597,22800,0,,,,,
45591,9277,0,,,,,
45591,50324,41047,,,,,
45585,17793,0,,,,,
45584,59134,0,,,,,
45562,19001,0,,,,,
45539,22476,0,,,,,
45526,26531,0,,,,,
45516,47330,0,,,,,
45503,62133,0,,,,,
45496,20586,0,,,,,
45496,51380,30794,,,,,
45469,6784,0,,,,,
45469,87637,80853,,,,,
45462,58164,0,,,,,
45441,95570,0,,,,,
45431,43226,0,,,,,
45419,19909,0,,,,,
45418,68559,0,,,,,
45416,7067,0,,,,,
45401,4368,0,,,,,
45398,33158,0,,,,,
45398,72966,39808,,,,,
45396,46770,0,,,,,
45383,19280,0,,,,,
45376,10253,0,,,,,
45371,43176,0,,,,,
45354,65623,0,,,,,
45344,97549,0,,,,,
45322,45352,0,,,,,
45318,42971,0,,,,,
45311,43287,0,,,,,
45309,20037,0,,,,,
45290,93750,0,,,,,
45281,25543,0,,,,,
45273,76929,0,,,,,
45259,33669,0,,,,,
45247,92175,0,,,,,
45232,52515,0,,,,,
45225,58826,0,,,,,
45221,56256,0,,,,,
45216,86722,0,,,,,
45213,32650,0,,,,,
45196,9441,0,,,,,
45183,60643,0,,,,,
45176,59473,0,,,,,
45172,48127,0,,,,,
45170,53948,0,,,,,
45165,60456,0,,,,,
45136,2583,0,,,,,
45131,39165,0,,,,,
45121,53131,0,,,,,
45098,32097,0,,,,,
45097,15067,0,,,,,
45092,34157,0,,,,,
45091,34165,0,,,,,
45083,81542,0,,,,,
45082,98301,0,,,,,
45055,69884,0,,,,,
45042,26002,0,,,,,
45034,11571,0,,,,,
45000,11995,0,,,,,
44995,85649,0,,,,,
44987,89101,0,,,,,
44986,8556,0,,,,,
44981,63183,0,,,,,
44980,45696,0,,,,,
44972,80819,0,,,,,
44953,55644,0,,,,,
44948,27874,0,,,,,
44934,70192,0,,,,,
44910,58168,0,,,,,
44910,78723,20555,,,,,
44856,10798,0,,,,,
44837,27312,0,,,,,
44816,13822,0,,,,,
44781,3492,0,,,,,
44761,23416,0,,,,,
44746,51731,0,,,,,
44731,94057,0,,,,,
44725,88981,0,,,,,
44721,652,0,,,,,
44701,52590,0,,,,,
44699,65157,0,,,,,
44671,11464,0,,,,,
44666,98155,0,,,,,
44662,84298,0,,,,,
44644,92479,0,,,,,
44631,28966,0,,,,,
44614,37452,0,,,,,
44611,86580,0,,,,,
44580,81602,0,,,,,
44578,14450,0,,,,,
44566,22402,0,,,,,
44546,9359,0,,,,,
44524,43810,0,,,,,
44513,22589,0,,,,,
44503,32289,0,,,,,
44502,76151,0,,,,,
44495,91731,0,,,,,
44483,79060,0,,,,,
44475,84740,0,,,,,
44468,15376,0,,,,,
44468,81216,65840,,,,,
44458,37763,0,,,,,
44455,31138,0,,,,,
44431,52496,0,,,,,
44430,46648,0,,,,,
44411,20732,0,,,,,
44409,5778,0,,,,,
44399,27388,0,,,,,
44360,41192,0,,,,,
44355,405,0,,,,,
44348,71316,0,,,,,
44343,32421,0,,,,,
44332,74285,0,,,,,
44325,61537,0,,,,,
44324,22346,0,,,,,
44321,81058,0,,,,,
44315,75156,0,,,,,
44295,44189,0,,,,,
44286,92371,0,,,,,
44282,53421,0,,,,,
44278,28424,0,,,,,
44272,75270,0,,,,,
44250,20631,0,,,,,
44217,69235,0,,,,,
44208,20154,0,,,,,
44196,4784,0,,,,,
44196,72543,67759,,,,,
44187,65722,0,,,,,
44186,42427,0,,,,,
44170,37649,0,,,,,
44161,74188,0,,,,,
44160,62891,0,,,,,
44127,87898,0,,,,,
44118,3734,0,,,,,
44118,25077,21343,,,,,
44106,33436,0,,,,,
44101,94700,0,,,,,
44098,41960,0,,,,,
44090,68984,0,,,,,
44065,47453,0,,,,,
44061,81561,0,,,,,
44061,90509,8948,,,,,
44061,98539,8030,,,,,
44055,64462,0,,,,,
44052,47594,0,,,,,
44050,69423,0,,,,,
44041,73402,0,,,,,
44035,15606,0,,,,,
44031,61614,0,,,,,
44006,18399,0,,,,,
43978,88220,0,,,,,
43977,94541,0,,,,,
43963,98107,0,,,,,
43962,46919,0,,,,,
43949,80183,0,,,,,
43940,56513,0,,,,,
43934,49080,0,,,,,
43922,35241,0,,,,,
43915,24820,0,,,,,
43896,29991,0,,,,,
43894,58532,0,,,,,
43875,60926,0,,,,,
43860,16146,0,,,,,
43856,47201,0,,,,,
43849,99441,0,,,,,
43847,14471,0,,,,,
43846,63810,0,,,,,
43842,62785,0,,,,,
43837,24046,0,,,,,
43834,77797,0,,,,,
43828,35695,0,,,,,
43822,23466,0,,,,,
43794,54947,0,,,,,
43766,95868,0,,,,,
43736,56969,0,,,,,
43729,20489,0,,,,,
43725,33097,0,,,,,
43705,83169,0,,,,,
43689,82500,0,,,,,
43689,84365,1865,,,,,
43653,68489,0,,,,,
43641,41614,0,,,,,
43617,3742,0,,,,,
43604,53464,0,,,,,
43603,34537,0,,,,,
43600,44744,0,,,,,
43591,68383,0,,,,,
43561,84641,0,,,,,
43554,67183,0,,,,,
43547,41740,0,,,,,
43535,26006,0,,,,,
43529,20443,0,,,,,
43517,28296,0,,,,,
43513,35611,0,,,,,
43507,84048,0,,,,,
43500,87401,0,,,,,
43491,38725,0,,,,,
43482,80985,0,,,,,
43469,20183,0,,,,,
43462,51414,0,,,,,
43459,45437,0,,,,,
43453,22738,0,,,,,
43446,60892,0,,,,,
43410,9306,0,,,,,
43392,88730,0,,,,,
43391,42956,0,,,,,
43366,18616,0,,,,,
43316,5156,0,,,,,
43303,9066,0,,,,,
43303,92559,83493,,,,,
43289,42699,0,,,,,
43236,8233,0,,,,,
43210,68910,0,,,,,
43204,13236,0,,,,,
43202,80941,0,,,,,
43193,42612,0,,,,,
43191,83790,0,,,,,
43173,96965,0,,,,,
43157,8510,0,,,,,
43154,48382,0,,,,,
43150,94840,0,,,,,
43146,57256,0,,,,,
43139,15664,0,,,,,
43127,7202,0,,,,,
43111,42400,0,,,,,
43107,28342,0,,,,,
43106,34245,0,,,,,
43093,86478,0,,,,,
43078,21952,0,,,,,
43070,10373,0,,,,,
43053,1572,0,,,,,
43042,69680,0,,,,,
43041,19312,0,,,,,
43022,91914,0,,,,,
43016,40816,0,,,,,
43015,31635,0,,,,,
43004,92666,0,,,,,
42985,40469,0,,,,,
42972,72695,0,,,,,
42966,79989,0,,,,,
42929,84652,0,,,,,
42918,88688,0,,,,,
42913,99742,0,,,,,
42909,15466,0,,,,,
42892,54030,0,,,,,
42889,96505,0,,,,,
42886,12115,0,,,,,
42885,46538,0,,,,,
42863,54709,0,,,,,
42849,50128,0,,,,,
42835,1023,0,,,,,
42831,28968,0,,,,,
42830,30355,0,,,,,
42768,41201,0,,,,,
42766,7085,0,,,,,
42764,70290,0,,,,,
42758,64122,0,,,,,
42743,22779,0,,,,,
42739,42293,0,,,,,
42727,26233,0,,,,,
42723,75308,0,,,,,
42719,16121,0,,,,,
42702,19429,0,,,,,
42701,28610,0,,,,,
42698,6880,0,,,,,
42680,49787,0,,,,,
42652,38772,0,,,,,
42629,44197,0,,,,,
42624,39872,0,,,,,
42600,121,0,,,,,
42584,70333,0,,,,,
42581,41188,0,,,,,
42576,57562,0,,,,,
42573,9893,0,,,,,
42570,43352,0,,,,,
42530,95702,0,,,,,
42522,17316,0,,,,,
42490,56265,0,,,,,
42487,46579,0,,,,,
42487,58745,12166,,,,,
42473,38131,0,,,,,
42459,8384,0,,,,,
42458,42355,0,,,,,
42436,93874,0,,,,,
42427,53146,0,,,,,
42400,8014,0,,,,,
42399,87994,0,,,,,
42396,56301,0,,,,,
42391,35541,0,,,,,
42389,78935,0,,,,,
42362,529,0,,,,,
42336,45726,0,,,,,
42322,12196,0,,,,,
42313,8573,0,,,,,
42303,64019,0,,,,,
42300,28388,0,,,,,
42298,49107,0,,,,,
42282,94634,0,,,,,
42280,89444,0,,,,,
42277,58215,0,,,,,
42273,89731,0,,,,,
42266,88614,0,,,,,
42257,28432,0,,,,,
42250,18124,0,,,,,
42250,95511,77387,,,,,
42230,84212,0,,,,,
42227,28519,0,,,,,
42226,2022,0,,,,,
42224,49048,0,,,,,
42212,67512,0,,,,,
42210,97545,0,,,,,
42209,47359,0,,,,,
42198,88986,0,,,,,
42189,1310,0,,,,,
42178,44086,0,,,,,
42155,12188,0,,,,,
42154,17416,0,,,,,
42148,28979,0,,,,,
42147,34354,0,,,,,
42140,69006,0,,,,,
42129,44980,0,,,,,
42128,70289,0,,,,,
42118,34859,0,,,,,
42102,24562,0,,,,,
42102,27437,2875,,,,,
42079,39368,0,,,,,
42077,32340,0,,,,,
42076,443,0,,,,,
42072,47202,0,,,,,
42016,49941,0,,,,,
42005,39883,0,,,,,
41975,30102,0,,,,,
41961,69050,0,,,,,
41945,41414,0,,,,,
41940,64609,0,,,,,
41929,12727,0,,,,,
41898,98907,0,,,,,
41891,454,0,,,,,
41884,26544,0,,,,,
41882,57934,0,,,,,
41879,23745,0,,,,,
41869,51133,0,,,,,
41866,99108,0,,,,,
41854,24347,0,,,,,
41849,52110,0,,,,,
41849,62709,10599,,,,,
41826,23683,0,,,,,
41812,74642,0,,,,,
41812,85504,10862,,,,,
41780,9087,0,,,,,
41779,13742,0,,,,,
41768,83743,0,,,,,
41740,418,0,,,,,
41703,97115,0,,,,,
41678,59537,0,,,,,
41666,65718,0,,,,,
41663,94645,0,,,,,
41645,60583,0,,,,,
41645,83063,22480,,,,,
41641,33227,0,,,,,
41640,65695,0,,,,,
41606,3069,0,,,,,
41593,71546,0,,,,,
41592,33573,0,,,,,
41570,57098,0,,,,,
41559,36893,0,,,,,
41553,98315,0,,,,,
41551,27269,0,,,,,
41547,2664,0,,,,,
41542,25193,0,,,,,
41521,44188,0,,,,,
41516,4077,0,,,,,
41515,50726,0,,,,,
41487,30041,0,,,,,
41481,56818,0,,,,,
41479,70335,0,,,,,
41478,83668,0,,,,,
41416,52812,0,,,,,
41402,36696,0,,,,,
41399,4647,0,,,,,
41365,13227,0,,,,,
41353,92743,0,,,,,
41344,44685,0,,,,,
41334,25332,0,,,,,
41329,87759,0,,,,,
41314,9177,0,,,,,
41307,61610,0,,,,,
41302,26391,0,,,,,
41296,52235,0,,,,,
41289,66912,0,,,,,
41288,73649,0,,,,,
41277,37057,0,,,,,
41275,68232,0,,,,,
41274,54914,0,,,,,
41269,98188,0,,,,,
41261,36454,0,,,,,
41255,46505,0,,,,,
41249,44681,0,,,,,
41241,38749,0,,,,,
41228,35289,0,,,,,
41222,1820,0,,,,,
41196,76428,0,,,,,
41187,15736,0,,,,,
41184,36542,0,,,,,
41175,57048,0,,,,,
41161,29704,0,,,,,
41150,79075,0,,,,,
41143,51087,0,,,,,
41123,17988,0,,,,,
41080,32017,0,,,,,
41067,20770,0,,,,,
41062,93742,0,,,,,
41061,83398,0,,,,,
41056,53877,0,,,,,
41054,80282,0,,,,,
41051,68375,0,,,,,
41050,6763,0,,,,,
41049,53080,0,,,,,
41046,44961,0,,,,,
41027,72741,0,,,,,
41026,98543,0,,,,,
41023,2195,0,,,,,
41021,53609,0,,,,,
40982,72324,0,,,,,
40977,41414,0,,,,,
40944,37162,0,,,,,
40938,41071,0,,,,,
40935,71148,0,,,,,
40910,88710,0,,,,,
40905,70674,0,,,,,
40897,42042,0,,,,,
40890,10917,0,,,,,
40886,78895,0,,,,,
40884,546,0,,,,,
40883,47077,0,,,,,
40877,69942,0,,,,,
40869,1399,0,,,,,
40842,88985,0,,,,,
40838,87219,0,,,,,
40836,50116,0,,,,,
40834,73621,0,,,,,
40827,25974,0,,,,,
40824,21977,0,,,,,
40817,64063,0,,,,,
40810,32597,0,,,,,
40803,92940,0,,,,,
40750,77876,0,,,,,
40747,8684,0,,,,,
40740,26276,0,,,,,
40728,71286,0,,,,,
40710,25608,0,,,,,
40707,73465,0,,,,,
40703,44101,0,,,,,
40701,12529,0,,,,,
40685,50642,0,,,,,
40684,41549,0,,,,,
40676,9739,0,,,,,
40669,45399,0,,,,,
40654,59951,0,,,,,
40631,99498,0,,,,,
40629,36372,0,,,,,
40613,53821,0,,,,,
40611,14107,0,,,,,
40600,51346,0,,,,,
40599,60560,0,,,,,
40597,74607,0,,,,,
