6809,,0,,
6808,,6808,,
6807,,6807,,
6806,,0,,
6805,,6805,,
6804,,6804,,
6803,,0,,
6802,,6802,,
6802,,6802,,
6801,,0,,
6799,,6799,,
6797,,6797,,
6796,,0,,
6792,,6792,,
6792,,6792,,
6792,,0,,
6791,,6791,,
6788,,6788,,
6787,,0,,
6786,,6786,,
6785,,6785,,
6782,,0,,
6782,,6782,,
6779,,6779,,
6778,,0,,
6776,,6776,,
6774,,6774,,
6773,,0,,
6768,,6768,,
6766,,6766,,
6764,,0,,
6763,,6763,,
6763,,6763,,
6761,,0,,
6760,,6760,,
6760,,6760,,
6759,,0,,
6759,,6759,,
6758,,6758,,
6758,,0,,
6758,,6758,,
6755,,6755,,
6755,,0,,
6754,,6754,,
6754,,6754,,
6754,,0,,
6751,,6751,,
6750,,6750,,
6750,,0,,
6749,,6749,,
6749,,6749,,
6748,,0,,
6747,,6747,,
6746,,6746,,
6745,,0,,
6742,,6742,,
6742,,6742,,
6742,,0,,
6742,,6742,,
6741,,6741,,
6740,,0,,
6736,,6736,,
6734,,6734,,
6734,,0,,
6733,,6733,,
6732,,6732,,
6732,,0,,
6732,,6732,,
6730,,6730,,
6729,,0,,
6728,,6728,,
6728,,6728,,
6727,,0,,
6727,,6727,,
6726,,6726,,
6725,,0,,
6724,,6724,,
6724,,6724,,
6723,,0,,
6721,,6721,,
6719,,6719,,
6718,,0,,
6717,,6717,,
6715,,6715,,
6715,,0,,
6714,,6714,,
6713,,6713,,
6712,,0,,
6712,,6712,,
6712,,6712,,
6711,,0,,
6710,,6710,,
6710,,6710,,
6709,,0,,
6709,,6709,,
6709,,6709,,
6708,,0,,
6707,,6707,,
6706,,6706,,
6706,,0,,
6706,,6706,,
6705,,6705,,
6705,,0,,
6702,,6702,,
6700,,6700,,
6699,,0,,
6699,,6699,,
6698,,6698,,
6697,,0,,
6696,,6696,,
6695,,6695,,
6694,,0,,
6693,,6693,,
6692,,6692,,
6691,,0,,
6691,,6691,,
6691,,6691,,
6690,,0,,
6690,,6690,,
6688,,6688,,
6688,,0,,
6687,,6687,,
6687,,6687,,
6683,,0,,
6683,,6683,,
6682,,6682,,
6682,,0,,
6682,,6682,,
6681,,6681,,
6680,,0,,
6680,,6680,,
6679,,6679,,
6678,,0,,
6677,,6677,,
6677,,6677,,
6677,,0,,
6676,,6676,,
6673,,6673,,
6672,,0,,
6672,,6672,,
6671,,6671,,
6671,,0,,
6669,,6669,,
6668,,6668,,
6668,,0,,
6667,,6667,,
6665,,6665,,
6663,,0,,
6661,,6661,,
6659,,6659,,
6653,,0,,
6653,,6653,,
6652,,6652,,
6652,,0,,
6652,,6652,,
6648,,6648,,
6646,,0,,
6645,,6645,,
6644,,6644,,
6644,,0,,
6643,,6643,,
6642,,6642,,
6642,,0,,
6641,,6641,,
6640,,6640,,
6640,,0,,
6637,,6637,,
6635,,6635,,
6631,,0,,
6629,,6629,,
6628,,6628,,
6628,,0,,
6626,,6626,,
6625,,6625,,
6624,,0,,
6624,,6624,,
6623,,6623,,
6622,,0,,
6622,,6622,,
6621,,6621,,
6620,,0,,
6620,,6620,,
6617,,6617,,
6614,,0,,
6613,,6613,,
6613,,6613,,
6613,,0,,
6613,,6613,,
6613,,6613,,
6613,,0,,
6612,,6612,,
6612,,6612,,
6611,,0,,
6610,,6610,,
6610,,6610,,
6610,,0,,
6609,,6609,,
6609,,6609,,
6608,,0,,
6608,,6608,,
6608,,6608,,
6607,,0,,
6607,,6607,,
6606,,6606,,
6604,,0,,
6603,,6603,,
6603,,6603,,
6601,,0,,
6601,,6601,,
6600,,6600,,
6600,,0,,
6597,,6597,,
6596,,6596,,
6595,,0,,
6594,,6594,,
6594,,6594,,
6593,,0,,
6592,,6592,,
6592,,6592,,
6592,,0,,
6590,,6590,,
6589,,6589,,
6589,,0,,
6589,,6589,,
6588,,6588,,
6588,,0,,
6587,,6587,,
6586,,6586,,
6585,,0,,
6584,,6584,,
6584,,6584,,
6583,,0,,
6582,,6582,,
6582,,6582,,
6582,,0,,
6580,,6580,,
6579,,6579,,
6579,,0,,
6577,,6577,,
6576,,6576,,
6575,,0,,
6571,,6571,,
6569,,6569,,
6568,,0,,
6568,,6568,,
6568,,6568,,
6568,,0,,
6566,,6566,,
6564,,6564,,
6564,,0,,
6564,,6564,,
6564,,6564,,
6562,,0,,
6560,,6560,,
6560,,6560,,
6558,,0,,
6558,,6558,,
6558,,6558,,
6558,,0,,
6558,,6558,,
6557,,6557,,
6557,,0,,
6555,,6555,,
6555,,6555,,
6555,,0,,
6555,,6555,,
6554,,6554,,
6553,,0,,
6553,,6553,,
6551,,6551,,
6551,,0,,
6549,,6549,,
6548,,6548,,
6547,,0,,
6546,,6546,,
6543,,6543,,
6540,,0,,
6540,,6540,,
6539,,6539,,
6538,,0,,
6536,,6536,,
6536,,6536,,
6533,,0,,
6532,,6532,,
6529,,6529,,
6526,,0,,
6525,,6525,,
6524,,6524,,
6524,,0,,
6524,,6524,,
6523,,6523,,
6522,,0,,
6522,,6522,,
6521,,6521,,
6521,,0,,
6519,,6519,,
6519,,6519,,
6517,,0,,
6517,,6517,,
6515,,6515,,
6515,,0,,
6512,,6512,,
6508,,6508,,
6507,,0,,
6506,,6506,,
6505,,6505,,
6504,,0,,
6501,,6501,,
6500,,6500,,
6499,,0,,
6498,,6498,,
6498,,6498,,
6497,,0,,
6495,,6495,,
6493,,6493,,
6493,,0,,
6492,,6492,,
6492,,6492,,
6491,,0,,
6490,,6490,,
6490,,6490,,
6489,,0,,
6488,,6488,,
6487,,6487,,
6486,,0,,
6484,,6484,,
6478,,6478,,
6478,,0,,
6476,,6476,,
6471,,6471,,
6471,,0,,
6470,,6470,,
6470,,6470,,
6469,,0,,
6468,,6468,,
6468,,6468,,
6467,,0,,
6465,,6465,,
6464,,6464,,
6464,,0,,
6464,,6464,,
6463,,6463,,
6463,,0,,
6462,,6462,,
6461,,6461,,
6460,,0,,
6460,,6460,,
6459,,6459,,
6459,,0,,
6458,,6458,,
6458,,6458,,
6457,,0,,
6457,,6457,,
6456,,6456,,
6454,,0,,
6453,,6453,,
6452,,6452,,
6451,,0,,
6450,,6450,,
6450,,6450,,
6450,,0,,
6449,,6449,,
6449,,6449,,
6449,,0,,
6447,,6447,,
6445,,6445,,
6442,,0,,
6441,,6441,,
6441,,6441,,
6440,,0,,
6439,,6439,,
6437,,6437,,
6435,,0,,
6433,,6433,,
6432,,6432,,
6428,,0,,
6427,,6427,,
6426,,6426,,
6426,,0,,
6420,,6420,,
6418,,6418,,
6417,,0,,
6415,,6415,,
6415,,6415,,
6415,,0,,
6415,,6415,,
6414,,6414,,
6410,,0,,
6409,,6409,,
6408,,6408,,
6407,,0,,
6406,,6406,,
6406,,6406,,
6405,,0,,
6403,,6403,,
6402,,6402,,
6402,,0,,
6401,,6401,,
6401,,6401,,
6398,,0,,
6397,,6397,,
6397,,6397,,
6397,,0,,
6397,,6397,,
6396,,6396,,
6396,,0,,
6395,,6395,,
6390,,6390,,
6390,,0,,
6390,,6390,,
6390,,6390,,
6389,,0,,
6389,,6389,,
6389,,6389,,
6388,,0,,
6388,,6388,,
6387,,6387,,
6386,,0,,
6385,,6385,,
6384,,6384,,
6384,,0,,
6384,,6384,,
6382,,6382,,
6381,,0,,
6380,,6380,,
6378,,6378,,
6378,,0,,
6376,,6376,,
6374,,6374,,
6373,,0,,
6370,,6370,,
6370,,6370,,
6370,,0,,
6369,,6369,,
6368,,6368,,
6364,,0,,
6363,,6363,,
6363,,6363,,
6358,,0,,
6358,,6358,,
6355,,6355,,
6354,,0,,
6354,,6354,,
6353,,6353,,
6351,,0,,
6350,,6350,,
6349,,6349,,
6348,,0,,
6347,,6347,,
6346,,6346,,
6346,,0,,
6344,,6344,,
6344,,6344,,
6343,,0,,
6342,,6342,,
6340,,6340,,
6340,,0,,
6339,,6339,,
6333,,6333,,
6332,,0,,
6332,,6332,,
6331,,6331,,
6331,,0,,
6329,,6329,,
6328,,6328,,
6327,,0,,
6326,,6326,,
6326,,6326,,
6325,,0,,
6323,,6323,,
6323,,6323,,
6322,,0,,
6321,,6321,,
6321,,6321,,
6318,,0,,
6318,,6318,,
6316,,6316,,
6315,,0,,
6310,,6310,,
6310,,6310,,
6309,,0,,
6309,,6309,,
6309,,6309,,
6303,,0,,
6301,,6301,,
6301,,6301,,
6299,,0,,
6298,,6298,,
6298,,6298,,
6297,,0,,
6297,,6297,,
6296,,6296,,
6296,,0,,
6295,,6295,,
6295,,6295,,
6295,,0,,
6293,,6293,,
6291,,6291,,
6290,,0,,
6289,,6289,,
6289,,6289,,
6288,,0,,
6287,,6287,,
6287,,6287,,
6286,,0,,
6285,,6285,,
6284,,6284,,
6284,,0,,
6283,,6283,,
6282,,6282,,
6282,,0,,
6280,,6280,,
6279,,6279,,
6279,,0,,
6279,,6279,,
6276,,6276,,
6274,,0,,
6274,,6274,,
6273,,6273,,
6272,,0,,
6272,,6272,,
6271,,6271,,
6270,,0,,
6270,,6270,,
6269,,6269,,
6266,,0,,
6263,,6263,,
6262,,6262,,
6262,,0,,
6260,,6260,,
6253,,6253,,
6251,,0,,
6251,,6251,,
6251,,6251,,
6250,,0,,
6249,,6249,,
6249,,6249,,
6249,,0,,
6248,,6248,,
6246,,6246,,
6245,,0,,
6245,,6245,,
6245,,6245,,
6245,,0,,
6244,,6244,,
6240,,6240,,
6240,,0,,
6238,,6238,,
6238,,6238,,
6237,,0,,
6237,,6237,,
6237,,6237,,
6236,,0,,
6235,,6235,,
6233,,6233,,
6231,,0,,
6231,,6231,,
6231,,6231,,
6230,,0,,
6229,,6229,,
6228,,6228,,
6227,,0,,
6225,,6225,,
6224,,6224,,
6224,,0,,
6223,,6223,,
6223,,6223,,
6223,,0,,
6221,,6221,,
6221,,6221,,
6220,,0,,
6219,,6219,,
6219,,6219,,
6218,,0,,
6218,,6218,,
6218,,6218,,
6217,,0,,
6216,,6216,,
6215,,6215,,
6210,,0,,
6210,,6210,,
6210,,6210,,
6208,,0,,
6206,,6206,,
6206,,6206,,
6206,,0,,
6205,,6205,,
6205,,6205,,
6203,,0,,
6202,,6202,,
6201,,6201,,
6200,,0,,
6200,,6200,,
6197,,6197,,
6197,,0,,
6196,,6196,,
6192,,6192,,
6192,,0,,
6190,,6190,,
6188,,6188,,
6187,,0,,
6187,,6187,,
6186,,6186,,
6186,,0,,
6185,,6185,,
6185,,6185,,
6183,,0,,
6181,,6181,,
6179,,6179,,
6177,,0,,
6176,,6176,,
6176,,6176,,
6175,,0,,
6175,,6175,,
6175,,6175,,
6175,,0,,
6174,,6174,,
6173,,6173,,
6172,,0,,
6172,,6172,,
6170,,6170,,
6170,,0,,
6169,,6169,,
6166,,6166,,
6165,,0,,
6165,,6165,,
6164,,6164,,
6163,,0,,
6160,,6160,,
6159,,6159,,
6159,,0,,
6158,,6158,,
6158,,6158,,
6157,,0,,
6156,,6156,,
6154,,6154,,
6153,,0,,
6153,,6153,,
6149,,6149,,
6149,,0,,
6148,,6148,,
6148,,6148,,
6145,,0,,
6144,,6144,,
6144,,6144,,
6143,,0,,
6143,,6143,,
6142,,6142,,
6137,,0,,
6135,,6135,,
6134,,6134,,
6134,,0,,
6133,,6133,,
6133,,6133,,
6133,,0,,
6132,,6132,,
6131,,6131,,
6129,,0,,
6129,,6129,,
6127,,6127,,
6126,,0,,
6125,,6125,,
6124,,6124,,
6123,,0,,
6123,,6123,,
6122,,6122,,
6122,,0,,
6122,,6122,,
6121,,6121,,
6119,,0,,
6117,,6117,,
6115,,6115,,
6115,,0,,
6109,,6109,,
6109,,6109,,
6107,,0,,
6106,,6106,,
6105,,6105,,
6105,,0,,
6104,,6104,,
6104,,6104,,
6101,,0,,
6101,,6101,,
6100,,6100,,
6095,,0,,
6094,,6094,,
6094,,6094,,
6093,,0,,
6088,,6088,,
6088,,6088,,
6088,,0,,
6086,,6086,,
6086,,6086,,
6085,,0,,
6085,,6085,,
6083,,6083,,
6083,,0,,
6081,,6081,,
6079,,6079,,
6079,,0,,
6078,,6078,,
6078,,6078,,
6078,,0,,
6077,,6077,,
6075,,6075,,
6074,,0,,
6073,,6073,,
6073,,6073,,
6072,,0,,
6072,,6072,,
6071,,6071,,
6070,,0,,
6070,,6070,,
6070,,6070,,
6067,,0,,
6065,,6065,,
6064,,6064,,
6064,,0,,
6063,,6063,,
6063,,6063,,
6061,,0,,
6058,,6058,,
6057,,6057,,
6057,,0,,
6057,,6057,,
6055,,6055,,
6052,,0,,
6052,,6052,,
6051,,6051,,
6051,,0,,
6051,,6051,,
6049,,6049,,
6049,,0,,
6046,,6046,,
6046,,6046,,
6045,,0,,
6044,,6044,,
6044,,6044,,
6043,,0,,
6042,,6042,,
6041,,6041,,
6040,,0,,
6040,,6040,,
6040,,6040,,
6039,,0,,
6036,,6036,,
6035,,6035,,
6035,,0,,
6034,,6034,,
6034,,6034,,
6032,,0,,
6031,,6031,,
6030,,6030,,
6030,,0,,
6030,,6030,,
6029,,6029,,
6027,,0,,
6027,,6027,,
6027,,6027,,
6027,,0,,
6026,,6026,,
6026,,6026,,
6024,,0,,
6023,,6023,,
6022,,6022,,
6018,,0,,
6017,,6017,,
6017,,6017,,
6015,,0,,
6013,,6013,,
6013,,6013,,
6013,,0,,
6012,,6012,,
6009,,6009,,
6008,,0,,
6007,,6007,,
6006,,6006,,
6005,,0,,
6003,,6003,,
6001,,6001,,
5999,,0,,
5999,,5999,,
5999,,5999,,
5998,,0,,
5998,,5998,,
5997,,5997,,
5997,,0,,
5996,,5996,,
5996,,5996,,
5996,,0,,
5993,,5993,,
5993,,5993,,
5991,,0,,
5988,,5988,,
5986,,5986,,
5985,,0,,
5985,,5985,,
5985,,5985,,
5984,,0,,
5983,,5983,,
5981,,5981,,
5980,,0,,
5979,,5979,,
5978,,5978,,
5977,,0,,
5976,,5976,,
5976,,5976,,
5974,,0,,
5973,,5973,,
5973,,5973,,
5971,,0,,
5970,,5970,,
5969,,5969,,
5969,,0,,
5968,,5968,,
5968,,5968,,
5968,,0,,
5968,,5968,,
5962,,5962,,
5960,,0,,
5960,,5960,,
5960,,5960,,
5958,,0,,
5957,,5957,,
5956,,5956,,
5956,,0,,
5956,,5956,,
5955,,5955,,
5955,,0,,
5953,,5953,,
5951,,5951,,
5951,,0,,
5950,,5950,,
5947,,5947,,
5947,,0,,
5946,,5946,,
5945,,5945,,
5943,,0,,
5943,,5943,,
5943,,5943,,
5940,,0,,
5940,,5940,,
5940,,5940,,
5938,,0,,
5937,,5937,,
5937,,5937,,
5934,,0,,
5934,,5934,,
5932,,5932,,
5932,,0,,
5931,,5931,,
5930,,5930,,
5928,,0,,
5927,,5927,,
5927,,5927,,
5927,,0,,
5924,,5924,,
5922,,5922,,
5919,,0,,
5917,,5917,,
5916,,5916,,
5915,,0,,
5915,,5915,,
5914,,5914,,
5914,,0,,
5912,,5912,,
5911,,5911,,
5909,,0,,
5905,,5905,,
5904,,5904,,
5902,,0,,
5902,,5902,,
5901,,5901,,
5896,,0,,
5895,,5895,,
5894,,5894,,
5893,,0,,
5892,,5892,,
5891,,5891,,
5890,,0,,
5885,,5885,,
5885,,5885,,
5884,,0,,
5884,,5884,,
5883,,5883,,
5882,,0,,
5882,,5882,,
5881,,5881,,
5880,,0,,
5879,,5879,,
5879,,5879,,
5878,,0,,
5876,,5876,,
5874,,5874,,
5873,,0,,
5873,,5873,,
5872,,5872,,
5871,,0,,
5870,,5870,,
5870,,5870,,
5870,,0,,
5869,,5869,,
5869,,5869,,
5868,,0,,
5866,,5866,,
5865,,5865,,
5864,,0,,
5863,,5863,,
5862,,5862,,
5862,,0,,
5862,,5862,,
5860,,5860,,
5859,,0,,
5858,,5858,,
5857,,5857,,
5855,,0,,
5854,,5854,,
5854,,5854,,
5853,,0,,
5853,,5853,,
5852,,5852,,
5850,,0,,
5849,,5849,,
5849,,5849,,
5846,,0,,
5844,,5844,,
5841,,5841,,
5841,,0,,
5841,,5841,,
5840,,5840,,
5839,,0,,
5838,,5838,,
5838,,5838,,
5838,,0,,
5836,,5836,,
5836,,5836,,
5835,,0,,
5835,,5835,,
5833,,5833,,
5832,,0,,
5828,,5828,,
5828,,5828,,
5825,,0,,
5822,,5822,,
5819,,5819,,
5817,,0,,
5816,,5816,,
5815,,5815,,
5814,,0,,
5812,,5812,,
5812,,5812,,
5811,,0,,
5811,,5811,,
5811,,5811,,
5811,,0,,
5810,,5810,,
5810,,5810,,
5809,,0,,
5808,,5808,,
5806,,5806,,
5806,,0,,
5805,,5805,,
5805,,5805,,
5804,,0,,
5804,,5804,,
5803,,5803,,
5800,,0,,
5800,,5800,,
5798,,5798,,
5798,,0,,
5797,,5797,,
5797,,5797,,
5797,,0,,
5795,,5795,,
5794,,5794,,
5793,,0,,
5793,,5793,,
5793,,5793,,
5792,,0,,
5791,,5791,,
5790,,5790,,
5790,,0,,
5788,,5788,,
5786,,5786,,
5785,,0,,
5784,,5784,,
5783,,5783,,
5782,,0,,
5782,,5782,,
5780,,5780,,
5779,,0,,
5779,,5779,,
5779,,5779,,
5779,,0,,
5779,,5779,,
5779,,5779,,
5778,,0,,
5778,,5778,,
5778,,5778,,
5776,,0,,
5774,,5774,,
5774,,5774,,
5773,,0,,
5772,,5772,,
5772,,5772,,
5771,,0,,
5770,,5770,,
5770,,5770,,
5768,,0,,
5767,,5767,,
5767,,5767,,
5765,,0,,
5763,,5763,,
5763,,5763,,
5762,,0,,
5760,,5760,,
5759,,5759,,
5757,,0,,
5756,,5756,,
5755,,5755,,
5755,,0,,
5755,,5755,,
5753,,5753,,
5752,,0,,
5752,,5752,,
5751,,5751,,
5750,,0,,
5748,,5748,,
5748,,5748,,
5747,,0,,
5747,,5747,,
5747,,5747,,
5744,,0,,
5744,,5744,,
5744,,5744,,
5742,,0,,
5741,,5741,,
5741,,5741,,
5741,,0,,
5740,,5740,,
5739,,5739,,
5739,,0,,
5738,,5738,,
5737,,5737,,
5737,,0,,
5735,,5735,,
5735,,5735,,
5733,,0,,
5732,,5732,,
5732,,5732,,
5732,,0,,
5730,,5730,,
5729,,5729,,
5725,,0,,
5725,,5725,,
5723,,5723,,
5723,,0,,
5723,,5723,,
5722,,5722,,
5722,,0,,
5721,,5721,,
5718,,5718,,
5717,,0,,
5716,,5716,,
5714,,5714,,
5712,,0,,
5712,,5712,,
5711,,5711,,
5710,,0,,
5709,,5709,,
5707,,5707,,
5704,,0,,
5702,,5702,,
5701,,5701,,
5700,,0,,
5699,,5699,,
5698,,5698,,
5697,,0,,
5696,,5696,,
5696,,5696,,
5695,,0,,
5694,,5694,,
5693,,5693,,
5693,,0,,
5691,,5691,,
5691,,5691,,
5690,,0,,
5689,,5689,,
5688,,5688,,
5687,,0,,
5687,,5687,,
5685,,5685,,
5684,,0,,
5681,,5681,,
5681,,5681,,
5681,,0,,
5681,,5681,,
5680,,5680,,
5680,,0,,
5680,,5680,,
5680,,5680,,
5679,,0,,
5679,,5679,,
5678,,5678,,
5677,,0,,
5677,,5677,,
5676,,5676,,
5674,,0,,
5671,,5671,,
5671,,5671,,
5671,,0,,
5669,,5669,,
5669,,5669,,
5669,,0,,
5667,,5667,,
5664,,5664,,
5662,,0,,
5660,,5660,,
5660,,5660,,
5660,,0,,
5660,,5660,,
5659,,5659,,
5657,,0,,
5657,,5657,,
5656,,5656,,
5655,,0,,
5655,,5655,,
5655,,5655,,
5654,,0,,
5654,,5654,,
5653,,5653,,
5653,,0,,
5653,,5653,,
5651,,5651,,
5651,,0,,
5649,,5649,,
5649,,5649,,
5648,,0,,
5648,,5648,,
5647,,5647,,
5644,,0,,
5642,,5642,,
5641,,5641,,
5640,,0,,
5639,,5639,,
5638,,5638,,
5637,,0,,
5634,,5634,,
5632,,5632,,
5629,,0,,
5629,,5629,,
5628,,5628,,
5628,,0,,
5626,,5626,,
5624,,5624,,
5623,,0,,
5623,,5623,,
5623,,5623,,
5622,,0,,
5620,,5620,,
5620,,5620,,
5619,,0,,
5619,,5619,,
5618,,5618,,
5618,,0,,
5617,,5617,,
5617,,5617,,
5617,,0,,
5617,,5617,,
5616,,5616,,
5615,,0,,
5612,,5612,,
5611,,5611,,
5611,,0,,
5609,,5609,,
5609,,5609,,
5608,,0,,
5607,,5607,,
5607,,5607,,
5607,,0,,
5605,,5605,,
5605,,5605,,
5604,,0,,
5604,,5604,,
5601,,5601,,
5601,,0,,
5601,,5601,,
5600,,5600,,
5599,,0,,
5598,,5598,,
5597,,5597,,
5596,,0,,
5595,,5595,,
5590,,5590,,
5589,,0,,
5589,,5589,,
5587,,5587,,
5587,,0,,
5583,,5583,,
5582,,5582,,
5582,,0,,
5581,,5581,,
5581,,5581,,
5580,,0,,
5579,,5579,,
5579,,5579,,
5577,,0,,
5575,,5575,,
5574,,5574,,
5573,,0,,
5573,,5573,,
5572,,5572,,
5572,,0,,
5571,,5571,,
5571,,5571,,
5567,,0,,
5567,,5567,,
5565,,5565,,
5564,,0,,
5564,,5564,,
5563,,5563,,
5563,,0,,
5561,,5561,,
5559,,5559,,
5559,,0,,
5558,,5558,,
5557,,5557,,
5557,,0,,
5556,,5556,,
5556,,5556,,
5556,,0,,
5556,,5556,,
5555,,5555,,
5554,,0,,
5553,,5553,,
5553,,5553,,
5553,,0,,
5549,,5549,,
5549,,5549,,
5549,,0,,
5547,,5547,,
5546,,5546,,
5542,,0,,
5542,,5542,,
5536,,5536,,
5535,,0,,
5535,,5535,,
5535,,5535,,
5534,,0,,
5533,,5533,,
5533,,5533,,
5532,,0,,
5532,,5532,,
5531,,5531,,
5531,,0,,
5531,,5531,,
5531,,5531,,
5530,,0,,
5528,,5528,,
5528,,5528,,
5528,,0,,
5528,,5528,,
5526,,5526,,
5525,,0,,
5524,,5524,,
5523,,5523,,
5522,,0,,
5522,,5522,,
5521,,5521,,
5521,,0,,
5519,,5519,,
5519,,5519,,
5515,,0,,
5514,,5514,,
5513,,5513,,
5513,,0,,
5513,,5513,,
5513,,5513,,
5512,,0,,
5512,,5512,,
5511,,5511,,
5511,,0,,
5510,,5510,,
5508,,5508,,
5506,,0,,
5505,,5505,,
5504,,5504,,
5503,,0,,
5501,,5501,,
5501,,5501,,
5501,,0,,
5500,,5500,,
5498,,5498,,
5496,,0,,
5496,,5496,,
5496,,5496,,
5495,,0,,
5494,,5494,,
5492,,5492,,
5492,,0,,
5490,,5490,,
5490,,5490,,
5490,,0,,
5489,,5489,,
5488,,5488,,
5488,,0,,
5487,,5487,,
5486,,5486,,
5485,,0,,
5485,,5485,,
5484,,5484,,
5478,,0,,
5475,,5475,,
5475,,5475,,
5474,,0,,
5474,,5474,,
5472,,5472,,
5472,,0,,
5470,,5470,,
5470,,5470,,
5468,,0,,
5468,,5468,,
5467,,5467,,
5466,,0,,
5466,,5466,,
5465,,5465,,
5465,,0,,
5464,,5464,,
5463,,5463,,
5463,,0,,
5462,,5462,,
5462,,5462,,
5462,,0,,
5461,,5461,,
5460,,5460,,
5460,,0,,
5459,,5459,,
5459,,5459,,
5458,,0,,
5458,,5458,,
5457,,5457,,
5456,,0,,
5456,,5456,,
5455,,5455,,
5454,,0,,
5452,,5452,,
5451,,5451,,
5451,,0,,
5450,,5450,,
5449,,5449,,
5448,,0,,
5447,,5447,,
5445,,5445,,
5443,,0,,
5443,,5443,,
5442,,5442,,
5441,,0,,
5441,,5441,,
5441,,5441,,
5440,,0,,
5440,,5440,,
5438,,5438,,
5438,,0,,
5437,,5437,,
5437,,5437,,
5436,,0,,
5434,,5434,,
5434,,5434,,
5433,,0,,
5432,,5432,,
5432,,5432,,
5432,,0,,
5431,,5431,,
5430,,5430,,
5430,,0,,
5430,,5430,,
5429,,5429,,
5429,,0,,
5429,,5429,,
5426,,5426,,
5426,,0,,
5423,,5423,,
5422,,5422,,
5420,,0,,
5419,,5419,,
5418,,5418,,
5417,,0,,
5416,,5416,,
5416,,5416,,
5415,,0,,
5413,,5413,,
5412,,5412,,
5411,,0,,
5410,,5410,,
5408,,5408,,
5407,,0,,
5407,,5407,,
5406,,5406,,
5404,,0,,
5404,,5404,,
5403,,5403,,
5401,,0,,
5398,,5398,,
5398,,5398,,
5396,,0,,
5394,,5394,,
5393,,5393,,
5391,,0,,
5390,,5390,,
5390,,5390,,
5389,,0,,
5388,,5388,,
5387,,5387,,
5387,,0,,
5385,,5385,,
5384,,5384,,
5383,,0,,
5383,,5383,,
5381,,5381,,
5379,,0,,
5377,,5377,,
5376,,5376,,
5376,,0,,
5374,,5374,,
5374,,5374,,
5373,,0,,
5372,,5372,,
5371,,5371,,
5370,,0,,
5370,,5370,,
5370,,5370,,
5370,,0,,
5369,,5369,,
5367,,5367,,
5366,,0,,
5366,,5366,,
5365,,5365,,
5363,,0,,
5362,,5362,,
5362,,5362,,
5361,,0,,
5360,,5360,,
5359,,5359,,
5359,,0,,
5354,,5354,,
5354,,5354,,
5351,,0,,
5349,,5349,,
5349,,5349,,
5347,,0,,
5346,,5346,,
5345,,5345,,
5344,,0,,
5342,,5342,,
5341,,5341,,
5340,,0,,
5337,,5337,,
5336,,5336,,
5336,,0,,
5336,,5336,,
5334,,5334,,
5333,,0,,
5332,,5332,,
5331,,5331,,
5330,,0,,
5330,,5330,,
5326,,5326,,
5326,,0,,
5324,,5324,,
5323,,5323,,
5320,,0,,
5320,,5320,,
5317,,5317,,
5316,,0,,
5316,,5316,,
5315,,5315,,
5313,,0,,
5313,,5313,,
5313,,5313,,
5312,,0,,
5310,,5310,,
5309,,5309,,
5306,,0,,
5306,,5306,,
5301,,5301,,
5300,,0,,
5298,,5298,,
5298,,5298,,
5297,,0,,
5295,,5295,,
5295,,5295,,
5295,,0,,
5294,,5294,,
5294,,5294,,
5292,,0,,
5290,,5290,,
5290,,5290,,
5288,,0,,
5288,,5288,,
5286,,5286,,
5284,,0,,
5284,,5284,,
5278,,5278,,
5278,,0,,
5277,,5277,,
5277,,5277,,
5276,,0,,
5275,,5275,,
5274,,5274,,
5273,,0,,
5273,,5273,,
5273,,5273,,
5271,,0,,
5270,,5270,,
5270,,5270,,
5270,,0,,
5268,,5268,,
5267,,5267,,
5265,,0,,
5263,,5263,,
5263,,5263,,
5263,,0,,
5261,,5261,,
5261,,5261,,
5260,,0,,
5260,,5260,,
5259,,5259,,
5257,,0,,
5257,,5257,,
5254,,5254,,
5254,,0,,
5253,,5253,,
5252,,5252,,
5249,,0,,
5247,,5247,,
5246,,5246,,
5246,,0,,
5245,,5245,,
5245,,5245,,
5244,,0,,
5243,,5243,,
5243,,5243,,
5242,,0,,
5241,,5241,,
5241,,5241,,
5240,,0,,
5240,,5240,,
5238,,5238,,
5238,,0,,
5236,,5236,,
5236,,5236,,
5235,,0,,
5230,,5230,,
5228,,5228,,
5226,,0,,
5226,,5226,,
5225,,5225,,
5224,,0,,
5224,,5224,,
5223,,5223,,
5223,,0,,
5223,,5223,,
5223,,5223,,
5221,,0,,
5221,,5221,,
5220,,5220,,
5220,,0,,
5217,,5217,,
5216,,5216,,
5213,,0,,
5212,,5212,,
5211,,5211,,
5211,,0,,
5211,,5211,,
5210,,5210,,
5209,,0,,
5208,,5208,,
5208,,5208,,
5207,,0,,
5206,,5206,,
5203,,5203,,
5203,,0,,
5202,,5202,,
5202,,5202,,
5200,,0,,
5198,,5198,,
5197,,5197,,
5196,,0,,
5195,,5195,,
5195,,5195,,
5195,,0,,
5193,,5193,,
5193,,5193,,
5192,,0,,
5192,,5192,,
5191,,5191,,
5190,,0,,
5190,,5190,,
5190,,5190,,
5189,,0,,
5189,,5189,,
5188,,5188,,
5187,,0,,
5187,,5187,,
5186,,5186,,
5185,,0,,
5184,,5184,,
5184,,5184,,
5183,,0,,
5183,,5183,,
5181,,5181,,
5180,,0,,
5180,,5180,,
5179,,5179,,
5179,,0,,
